/Users/aidanmolloy/Documents/LEADS/RESEARCH/00_RCAIDE/Validation_Section/main_wing_airfoil_XSec_13.dat
1.0000000000000000 0.0000000000000000
0.9809143886985614 0.0021496781311177
0.9534801788615865 0.0051661155518566
0.9148582939377748 0.0092697081670156
0.8620521152746241 0.0146206691097111
0.7926661789527921 0.0212087735744949
0.7061064026537566 0.0287089993225037
0.6048490902852184 0.0363702289994817
0.4949361268094672 0.0430350180693092
0.3849094320481493 0.0474107814544493
0.2833729152831601 0.0485652971268285
0.1965233564751372 0.0463266050906133
0.1270243822784402 0.0411750607208035
0.0744582884938313 0.0339144975693305
0.0366446829031938 0.0251383534365854
0.0112227970420820 0.0145731374458803
0.0000000000000000 0.0000000000000000
0.0000000000000000 0.0000000000000000
0.0113374866376325 -0.0144775125678785
0.0368268303079924 -0.0248546322442571
0.0746793221033511 -0.0334017120501617
0.1272569555878367 -0.0404425657187494
0.1967403037518346 -0.0454795616200141
0.2835590847173060 -0.0477187738569978
0.3850599412856361 -0.0465949396587367
0.4950502231406675 -0.0422869573683723
0.6049301970410890 -0.0357244568653987
0.7061606856971506 -0.0281874572244965
0.7927005606155362 -0.0208159906302246
0.8620727597650134 -0.0143460704858759
0.9148699209865272 -0.0090939821472764
0.9534860633136819 -0.0050676015737754
0.9809166615751536 -0.0021085309720191
1.0000000000000000 0.0000000000000000
